015.25,TUBERCULOSIS HUESO.RODILLA.DIAGNOSTICO HISTOLOGICO,,367
015.26,TUBERCULOSIS HUESO.RODILLA.OTRO METODO,,368
015.5,TUBERCULOSIS HUESO.MIEMBRO (+),,369
015.50,TUBERCULOSIS HUESO.MIEMBRO.NEOM,,370
015.51,TUBERCULOSIS HUESO.MIEMBRO.SIN EXAMEN,,371
015.52,TUBERCULOSIS HUESO.MIEMBRO.RESULTADO DESCONOCIDO,,372
015.53,TUBERCULOSIS HUESO.MIEMBRO.BACILO EN ESPUTO,,373
015.54,TUBERCULOSIS HUESO.MIEMBRO.BACILO EN CULTIVO,,374
015.55,TUBERCULOSIS HUESO.MIEMBRO.DIAGNOSTICO HISTOLOGICO,,375
015.56,TUBERCULOSIS HUESO.MIEMBRO.OTRO METODO,,376
015.6,TUBERCULOSIS HUESO.MASTOIDES (+),,377
015.60,TUBERCULOSIS HUESO.MASTOIDES.NEOM,,378
015.61,TUBERCULOSIS HUESO.MASTOIDES.SIN EXAMEN,,379
015.62,TUBERCULOSIS HUESO.MASTOIDES.RESULTADO DESCONOCIDO,,380
015.63,TUBERCULOSIS HUESO.MASTOIDES.BACILO EN ESPUTO,,381
015.64,TUBERCULOSIS HUESO.MASTOIDES.BACILO EN CULTIVO,,382
015.65,TUBERCULOSIS HUESO.MASTOIDES.DIAGNOSTICO HISTOLOGICO,,383
015.66,TUBERCULOSIS HUESO.MASTOIDES.OTRO METODO,,384
015.7,TUBERCULOSIS HUESO.OTRA (+),,385
015.70,TUBERCULOSIS HUESO.OTRA.NEOM,,386
015.71,TUBERCULOSIS HUESO.OTRA.SIN EXAMEN,,387
015.72,TUBERCULOSIS HUESO.OTRA.RESULTADO DESCONOCIDO,,388
015.73,TUBERCULOSIS HUESO.OTRA.BACILO EN ESPUTO,,389
015.74,TUBERCULOSIS HUESO.OTRA.BACILO EN CULTIVO,,390
015.75,TUBERCULOSIS HUESO.OTRA.DIAGNOSTICO HISTOLOGICO,,391
015.76,TUBERCULOSIS HUESO.OTRA.OTRO METODO,,392
015.8,TUBERCULOSIS ARTICULACION.OTRA (+),,393
015.80,TUBERCULOSIS ARTICULACION.OTRA.NEOM,,394
015.81,TUBERCULOSIS ARTICULACION.OTRA.SIN EXAMEN,,395
015.82,TUBERCULOSIS ARTICULACION.OTRA.RESULTADO DESCONOCIDO,,396
015.83,TUBERCULOSIS ARTICULACION.OTRA.BACILO EN ESPUTO,,397
015.84,TUBERCULOSIS ARTICULACION.OTRA.BACILO EN CULTIVO,,398
015.85,TUBERCULOSIS ARTICULACION.OTRA.DIAGNOSTICO HISTOLOGICO,,399
015.86,TUBERCULOSIS ARTICULACION.OTRA.OTRO METODO,,400
015.9,TUBERCULOSIS HUESO Y ARTICULACION.NEOM (+),,401
015.90,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.NEOM,,402
015.91,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.SIN EXAMEN,,403
015.92,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.RESULTADO DESCONOCIDO,,404
015.93,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.BACILO EN ESPUTO,,405
015.94,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.BACILO EN CULTIVO,,406
015.95,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.DIAG HISTOLOGICO,,407
015.96,TUBERCULOSIS HUESO Y ARTICULACION.NEOM.OTRO METODO,,408
016,TUBERCULOSIS APARATO GENITOURINARIO,,409
016.0,TUBERCULOSIS RIÑON (+),,410
016.00,TUBERCULOSIS RIÑON.NEOM,,411
016.01,TUBERCULOSIS RIÑON.SIN EXAMEN,,412
016.02,TUBERCULOSIS RIÑON.RESULTADO DESCONOCIDO,,413
016.03,TUBERCULOSIS RIÑON.BACILO EN ESPUTO,,414
016.04,TUBERCULOSIS RIÑON.BACILO EN CULTIVO,,415
016.05,TUBERCULOSIS RIÑON.DIAGNOSTICO HISTOLOGICO,,416
016.06,TUBERCULOSIS RIÑON.OTRO METODO,,417
016.1,TUBERCULOSIS VEJIGA (+),,418
016.10,TUBERCULOSIS VEJIGA.NEOM,,419
016.11,TUBERCULOSIS VEJIGA.SIN EXAMEN,,420
016.12,TUBERCULOSIS VEJIGA.RESULTADO DESCONOCIDO,,421
016.13,TUBERCULOSIS VEJIGA.BACILO EN ESPUTO,,422
016.14,TUBERCULOSIS VEJIGA.BACILO EN CULTIVO,,423
016.15,TUBERCULOSIS VEJIGA.DIAGNOSTICO HISTOLOGICO,,424
016.16,TUBERCULOSIS VEJIGA.OTRO METODO,,425
016.2,TUBERCULOSIS URETRA (+),,426
016.20,TUBERCULOSIS URETRA.NEOM,,427
016.21,TUBERCULOSIS URETRA.SIN EXAMEN,,428
016.22,TUBERCULOSIS URETRA.RESULTADO DESCONOCIDO,,429
016.23,TUBERCULOSIS URETRA.BACILO EN ESPUTO,,430
016.24,TUBERCULOSIS URETRA.BACILO EN CULTIVO,,431
016.25,TUBERCULOSIS URETRA.DIAGNOSTICO HISTOLOGICO,,432
016.26,TUBERCULOSIS URETRA.OTRO METODO,,433
016.3,TUBERCULOSIS APARATO URINARIO OTRA (+),,434
016.30,TUBERCULOSIS APARATO URINARIO OTRA.NEOM,,435
016.31,TUBERCULOSIS APARATO URINARIO OTRA.SIN EXAMEN,,436
016.32,TUBERCULOSIS APARATO URINARIO OTRA.RESULTADO DESCONOCIDO,,437
016.33,TUBERCULOSIS APARATO URINARIO OTRA.BACILO EN ESPUTO,,438
016.34,TUBERCULOSIS APARATO URINARIO OTRA.BACILO EN CULTIVO,,439
016.35,TUBERCULOSIS APARATO URINARIO OTRA.DIAGNOSTICO HISTOLOGICO,,440
016.36,TUBERCULOSIS APARATO URINARIO OTRA.OTRO METODO,,441
016.4,TUBERCULOSIS EPIDIDIMO (+),,442
016.40,TUBERCULOSIS EPIDIDIMO.NEOM,,443
016.41,TUBERCULOSIS EPIDIDIMO.SIN EXAMEN,,444
016.42,TUBERCULOSIS EPIDIDIMO.RESULTADO DESCONOCIDO,,445
016.43,TUBERCULOSIS EPIDIDIMO.BACILO EN ESPUTO,,446
016.44,TUBERCULOSIS EPIDIDIMO.BACILO EN CULTIVO,,447
016.45,TUBERCULOSIS EPIDIDIMO.DIAGNOSTICO HISTOLOGICO,,448
016.46,TUBERCULOSIS EPIDIDIMO.OTRO METODO,,449
016.5,TUBERCULOSIS ORGANO GENITAL MASCULINO OTRA (+),,450
016.50,TUBERCULOSIS GENITAL MASCULINO OTRA.NEOM,,451
016.51,TUBERCULOSIS GENITAL MASCULINO OTRA.SIN EXAMEN,,452
016.52,TUBERCULOSIS GENITAL MASCULINO OTRA.RESULTADO DESCONOCIDO,,453
016.53,TUBERCULOSIS GENITAL MASCULINO OTRA.BACILO EN ESPUTO,,454
016.54,TUBERCULOSIS GENITAL MASCULINO OTRA.BACILO EN CULTIVO,,455
016.55,TUBERCULOSIS GENITAL MASCULINO OTRA.DIAGNOSTICO HISTOLOGICO,,456
016.56,TUBERCULOSIS GENITAL MASCULINO OTRA.OTRO METODO,,457
016.6,OOFORITIS Y SALPINGITIS TUBERCULOSA (+),,458
016.60,OOFORITIS Y SALPINGITIS TUBERCULOSA.NEOM,,459
016.61,OOFORITIS Y SALPINGITIS TUBERCULOSA.SIN EXAMEN,,460
016.62,OOFORITIS Y SALPINGITIS TUBERCULOSA.RESULTADO DESCONOCIDO,,461
016.63,OOFORITIS Y SALPINGITIS TUBERCULOSA.BACILO EN ESPUTO,,462
016.64,OOFORITIS Y SALPINGITIS TUBERCULOSA.BACILO EN CULTIVO,,463
016.65,OOFORITIS Y SALPINGITIS TUBERCULOSA.DIAGNOSTICO HISTOLOGICO,,464
016.66,OOFORITIS Y SALPINGITIS TUBERCULOSA.OTRO METODO,,465
016.7,TUBERCULOSIS ORGANO GENITAL FEMENINO OTRA (+),,466
016.70,TUBERCULOSIS GENITAL FEMENINO OTRA.NEOM,,467
016.71,TUBERCULOSIS GENITAL FEMENINO OTRA.SIN EXAMEN,,468
016.72,TUBERCULOSIS GENITAL FEMENINO OTRA.RESULTADO DESCONOCIDO,,469
016.73,TUBERCULOSIS GENITAL FEMENINO OTRA.BACILO EN ESPUTO,,470
016.74,TUBERCULOSIS GENITAL FEMENINO OTRA.BACILO EN CULTIVO,,471
016.75,TUBERCULOSIS GENITAL FEMENINO OTRA.DIAGNOSTICO HISTOLOGICO,,472
016.76,TUBERCULOSIS GENITAL FEMENINO OTRA.OTRO METODO,,473
016.9,TUBERCULOSIS GENITOURINARIA.NEOM (+),,474
016.90,TUBERCULOSIS GENITOURINARIA.NEOM.NEOM,,475
016.91,TUBERCULOSIS GENITOURINARIA.NEOM.SIN EXAMEN,,476
016.92,TUBERCULOSIS GENITOURINARIA.NEOM.RESULTADO DESCONOCIDO,,477
016.93,TUBERCULOSIS GENITOURINARIA.NEOM.BACILO EN ESPUTO,,478
016.94,TUBERCULOSIS GENITOURINARIA.NEOM.BACILO EN CULTIVO,,479
016.95,TUBERCULOSIS GENITOURINARIA.NEOM.DIAGNOSTICO HISTOLOGICO,,480
016.96,TUBERCULOSIS GENITOURINARIA.NEOM.OTRO METODO,,481
017,TUBERCULOSIS OTRO ORGANO,,482
017.0,TUBERCULOSIS PIEL Y TEJIDO CELULAR SUBCUTANEO (+),,483
017.00,TUBERCULOSIS PIEL Y SUBCUTANEO.NEOM,,484
017.01,TUBERCULOSIS PIEL Y SUBCUTANEO.EXAMEN SIN REALIZAR,,485
017.02,TUBERCULOSIS PIEL Y SUBCUTANEO.RESULTADO DESCONOCIDO,,486
017.03,TUBERCULOSIS PIEL Y SUBCUTANEO.BACILO EN ESPUTO,,487
017.04,TUBERCULOSIS PIEL Y SUBCUTANEO.BACILO EN CULTIVO,,488
017.05,TUBERCULOSIS PIEL Y SUBCUTANEO.DIAGNOSTICO HISTOLOGICO,,489
017.06,TUBERCULOSIS PIEL Y SUBCUTANEO.OTRO METODO,,490
017.1,ERITEMA NODOSO E HIPERSENSIBILIDAD TUBERCULOSIS (+),,491
017.10,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.NEOM,,492
017.11,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.SIN EXAMEN,,493
017.12,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.RESULTADO DESCONOCIDO,,494
017.13,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.BACILO EN ESPUTO,,495
017.14,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.BACILO EN CULTIVO,,496
017.15,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.DIAG HISTOLOGICO,,497
017.16,ERITEMA NODOSO E HIPERSENSIBILIDAD TBC.OTRO METODO,,498
017.2,TUBERCULOSIS LINFATICO PERIFERICO (+),,499
017.20,TUBERCULOSIS LINFATICO PERIFERICO.NEOM,,500
017.21,TUBERCULOSIS LINFATICO PERIFERICO.SIN EXAMEN,,501
017.22,TUBERCULOSIS LINFATICO PERIFERICO.RESULTADO DESCONOCIDO,,502
017.23,TUBERCULOSIS LINFATICO PERIFERICO.BACILO EN ESPUTO,,503
017.24,TUBERCULOSIS LINFATICO PERIFERICO.BACILO EN CULTIVO,,504
017.25,TUBERCULOSIS LINFATICO PERIFERICO.DIAGNOSTICO HISTOLOGICO,,505
017.26,TUBERCULOSIS LINFATICO PERIFERICO.OTRO METODO,,506
017.3,TUBERCULOSIS OJO (+),,507
017.30,TUBERCULOSIS OJO.NEOM (&),,508
017.31,TUBERCULOSIS OJO.SIN EXAMEN (&),,509
017.32,TUBERCULOSIS OJO.RESULTADO DESCONOCIDO (&),,510
017.33,TUBERCULOSIS OJO.BACILO EN ESPUTO (&),,511
017.34,TUBERCULOSIS OJO.BACILO EN CULTIVO (&),,512
017.35,TUBERCULOSIS OJO.DIAGNOSTICO HISTOLOGICO (&),,513
017.36,TUBERCULOSIS OJO.OTRO METODO (&),,514
017.4,TUBERCULOSIS OIDO (+),,515
017.40,TUBERCULOSIS OIDO.NEOM,,516
017.41,TUBERCULOSIS OIDO.SIN EXAMEN,,517
017.42,TUBERCULOSIS OIDO.RESULTADO DESCONOCIDO,,518
017.43,TUBERCULOSIS OIDO.BACILO EN ESPUTO,,519
017.44,TUBERCULOSIS OIDO.BACILO EN CULTIVO,,520
017.45,TUBERCULOSIS OIDO.DIAGNOSTICO HISTOLOGICO,,521
017.46,TUBERCULOSIS OIDO.OTRO METODO,,522
017.5,TUBERCULOSIS GLANDULA TIROIDES (+),,523
017.50,TUBERCULOSIS GLANDULA TIROIDES.NEOM,,524
017.51,TUBERCULOSIS GLANDULA TIROIDES.SIN EXAMEN,,525
017.52,TUBERCULOSIS GLANDULA TIROIDES.RESULTADO DESCONOCIDO,,526
017.53,TUBERCULOSIS GLANDULA TIROIDES.BACILO EN ESPUTO,,527
017.54,TUBERCULOSIS GLANDULA TIROIDES.BACILO EN CULTIVO,,528
017.55,TUBERCULOSIS GLANDULA TIROIDES.DIAGNOSTICO HISTOLOGICO,,529
017.56,TUBERCULOSIS GLANDULA TIROIDES.OTRO METODO,,530
017.6,TUBERCULOSIS GLANDULA SUPRARRENAL (+),,531
017.60,TUBERCULOSIS GLANDULA SUPRARRENAL.NEOM,,532
017.61,TUBERCULOSIS GLANDULA SUPRARRENAL.SIN EXAMEN,,533
017.62,TUBERCULOSIS GLANDULA SUPRARRENAL.RESULTADO DESCONOCIDO,,534
017.63,TUBERCULOSIS GLANDULA SUPRARRENAL.BACILO EN ESPUTO,,535
017.64,TUBERCULOSIS GLANDULA SUPRARRENAL.BACILO EN CULTIVO,,536
017.65,TUBERCULOSIS GLANDULA SUPRARRENAL.DIAGNOSTICO HISTOLOGICO,,537
017.66,TUBERCULOSIS GLANDULA SUPRARRENAL.OTRO METODO,,538
017.7,TUBERCULOSIS BAZO (+),,539
017.70,TUBERCULOSIS BAZO.NEOM,,540
017.71,TUBERCULOSIS BAZO.SIN EXAMEN,,541
017.72,TUBERCULOSIS BAZO.RESULTADO DESCONOCIDO,,542
017.73,TUBERCULOSIS BAZO.BACILO EN ESPUTO,,543
017.74,TUBERCULOSIS BAZO.BACILO EN CULTIVO,,544
017.75,TUBERCULOSIS BAZO.DIAGNOSTICO HISTOLOGICO,,545
017.76,TUBERCULOSIS BAZO.OTRO METODO,,546
017.8,TUBERCULOSIS ESOFAGO (+),,547
017.80,TUBERCULOSIS ESOFAGO.NEOM,,548
017.81,TUBERCULOSIS ESOFAGO.SIN EXAMEN,,549
017.82,TUBERCULOSIS ESOFAGO.RESULTADO DESCONOCIDO,,550
017.83,TUBERCULOSIS ESOFAGO.BACILO EN ESPUTO,,551
017.84,TUBERCULOSIS ESOFAGO.BACILO EN CULTIVO,,552
017.85,TUBERCULOSIS ESOFAGO.DIAGNOSTICO HISTOLOGICO,,553
017.86,TUBERCULOSIS ESOFAGO.OTRO METODO,,554
017.9,TUBERCULOSIS OTRO ORGANO (+),,555
017.90,TUBERCULOSIS OTRO ORGANO.OTRA.NEOM,,556
017.91,TUBERCULOSIS OTRO ORGANO.OTRA.SIN EXAMEN,,557
017.92,TUBERCULOSIS OTRO ORGANO.OTRA.RESULTADO DESCONOCIDO,,558
017.93,TUBERCULOSIS OTRO ORGANO.OTRA.BACILO EN ESPUTO,,559
017.94,TUBERCULOSIS OTRO ORGANO.OTRA.BACILO EN CULTIVO,,560
017.95,TUBERCULOSIS OTRO ORGANO.OTRA.DIAGNOSTICO HISTOLOGICO,,561
017.96,TUBERCULOSIS OTRO ORGANO.OTRA.OTRO METODO,,562
018,TUBERCULOSIS MILIAR,,563
018.0,TUBERCULOSIS MILIAR AGUDA (+),,564
018.00,TUBERCULOSIS MILIAR AGUDA.NEOM,,565
018.01,TUBERCULOSIS MILIAR AGUDA.SIN EXAMEN,,566
018.02,TUBERCULOSIS MILIAR AGUDA.RESULTADO DESCONOCIDO,,567
018.03,TUBERCULOSIS MILIAR AGUDA.BACILO EN ESPUTO,,568
018.04,TUBERCULOSIS MILIAR AGUDA.BACILO EN CULTIVO,,569
018.05,TUBERCULOSIS MILIAR AGUDA.DIAGNOSTICO HISTOLOGICO,,570
018.06,TUBERCULOSIS MILIAR AGUDA.OTRO METODO,,571
018.8,TUBERCULOSIS MILIAR OTRA (+),,572
018.80,TUBERCULOSIS MILIAR OTRA.NEOM,,573
018.81,TUBERCULOSIS MILIAR OTRA.SIN EXAMEN,,574
018.82,TUBERCULOSIS MILIAR OTRA.RESULTADO DESCONOCIDO,,575
018.83,TUBERCULOSIS MILIAR OTRA.BACILO EN ESPUTO,,576
018.84,TUBERCULOSIS MILIAR OTRA.BACILO EN CULTIVO,,577
018.85,TUBERCULOSIS MILIAR OTRA.DIAGNOSTICO HISTOLOGICO,,578
018.86,TUBERCULOSIS MILIAR OTRA.OTRO METODO,,579
018.9,TUBERCULOSIS MILIAR NEOM (+),,580
018.90,TUBERCULOSIS MILIAR NEOM.NEOM,,581
018.91,TUBERCULOSIS MILIAR NEOM.SIN EXAMEN,,582
018.92,TUBERCULOSIS MILIAR NEOM.RESULTADO DESCONOCIDO,,583
018.93,TUBERCULOSIS MILIAR NEOM.BACILO EN ESPUTO,,584
018.94,TUBERCULOSIS MILIAR NEOM.BACILO EN CULTIVO,,585
018.95,TUBERCULOSIS MILIAR NEOM.DIAGNOSTICO HISTOLOGICO,,586
018.96,TUBERCULOSIS MILIAR NEOM.OTRO METODO,,587
,ENFERMEDADES BACTERIANAS ZOONOTICAS (020-027),,588
020,PESTE,,589
020.0,PESTE.BUBONICA,,590
020.1,PESTE.CELULOCUTANEA,,591
020.2,PESTE.SEPTICEMICA,,592
020.3,PESTE.NEUMONICA PRIMARIA,,593
020.4,PESTE.NEUMONICA SECUNDARIA,,594
020.5,PESTE.NEUMONICA NEOM,,595
020.8,PESTE.OTRA,,596
020.9,PESTE.NEOM,,597
021,TULAREMIA,,598
021.0,TULAREMIA.ULCEROGLANDULAR,,599
021.1,TULAREMIA.INTESTINO,,600
021.2,TULAREMIA.PULMON,,601
021.3,TULAREMIA.OCULOGLANDULAR,,602
021.8,TULAREMIA.OTRA,,603
021.9,TULAREMIA.NEOM,,604
022,CARBUNCO,,605
022.0,CARBUNCO.PIEL,,606
022.1,CARBUNCO.PULMON,,607
022.2,CARBUNCO.GASTROINTESTINAL,,608
022.3,CARBUNCO.SEPTICEMICO,,609
022.8,CARBUNCO.OTRO,,610
022.9,CARBUNCO.NEOM,,611
023,INFECCION POR BRUCELLA,,612
023.0,INFECCION POR BRUCELLA.MELITENSIS,,613
023.1,INFECCION POR BRUCELLA.ABORTUS,,614
023.2,INFECCION POR BRUCELLA.SUIS,,615
023.3,INFECCION POR BRUCELLA.CANIS,,616
023.8,INFECCION POR BRUCELLA.OTRA,,617
023.9,INFECCION POR BRUCELLA.NEOM,,618
024,MUERMO (#),,619
025,MELIOIDOSIS (#),,620
026,FIEBRE POR MORDEDURA RATA,,621
026.0,FIEBRE ESPIRILAR,,622
026.1,FIEBRE ESTREPTOBACILAR,,623
026.9,FIEBRE POR MORDEDURA RATA.NEOM,,624
027,ENFERMEDAD BACTERIANA ZOONOTICA OTRA,,625
027.0,INFECCION POR LISTERIA,,626
027.1,INFECCION POR ERYSIPELOTHRIX,,627
027.2,INFECCION POR PASTEURELLA MULTOCIDA,,628
027.8,ENFERMEDAD BACTERIANA ZOONOTICA OTRA,,629
027.9,ENFERMEDAD BACTERIANA ZOONOTICA NEOM,,630
,ENFERMEDADES BACTERIANAS OTRAS (030-041),,631
030,LEPRA,,632
030.0,LEPRA.LEPROMATOSA [TIPO L],,633
030.1,LEPRA.TUBERCULOSA [TIPO T],,634
030.2,LEPRA.INDETERMINADA [TIPO I],,635
030.3,LEPRA.DUDOSA [TIPO B],,636
030.8,LEPRA.OTRA,,637
030.9,LEPRA.NEOM,,638
031,INFECCION POR MICOBACTERIA OTRA,,639
031.0,INFECCION POR MICOBACTERIA PULMON OTRA,,640
031.1,INFECCION POR MICOBACTERIA PIEL OTRA,,641
031.2,INFECCION POR MICOBACTERIA DISEMINADA,,642
031.8,INFECCION POR MICOBACTERIA OTRA,,643
031.9,INFECCION POR MICOBACTERIA NEOM,,644
032,DIFTERIA,,645
032.0,DIFTERIA.FAUCIAL,,646
032.1,DIFTERIA.NASOFARINGE,,647
032.2,DIFTERIA.NARIZ ANTERIOR,,648
032.3,DIFTERIA.LARINGE,,649
032.8,DIFTERIA.OTRA (+),,650
032.81,DIFTERIA.CONJUNTIVA,,651
032.82,DIFTERIA.CON MIOCARDITIS,,652
032.83,DIFTERIA.CON PERITONITIS,,653
032.84,DIFTERIA.CON CISTITIS,,654
032.85,DIFTERIA.PIEL,,655
032.89,DIFTERIA.OTRA,,656
032.9,DIFTERIA.NEOM,,657
033,TOS FERINA,,658
033.0,TOS FERINA.POR BORDETELLA PERTUSSIS (&),,659
033.1,TOS FERINA.POR BORDETELLA PARAPERTUSSIS (&),,660
033.8,TOS FERINA.OTRA (&),,661
033.9,TOS FERINA.NEOM (&),,662
034,ANGINA POR ESTREPTOCOCO Y FIEBRE ESCARLATA,,663
034.0,ANGINA POR ESTREPTOCOCO,,664
034.1,FIEBRE ESCARLATINA,,665
035,ERISIPELA (#),,666
036,INFECCION POR MENINGOCOCO,,667
036.0,MENINGITIS POR MENINGOCOCO,,668
036.1,ENCEFALITIS POR MENINGOCOCO,,669
036.2,SEPTICEMIA POR MENINGOCOCO,,670
036.3,SINDROME DE WATERHOUSE-FRIDERICHSEN POR MENINGOCOCO,,671
036.4,CARDITIS POR MENINGOCOCO (+),,672
036.40,CARDITIS POR MENINGOCOCO.NEOM,,673
036.41,PERICARDITIS POR MENINGOCOCO,,674
036.42,ENDOCARDITIS POR MENINGOCOCO,,675
036.43,MIOCARDITIS POR MENINGOCOCO,,676
036.8,INFECCION POR MENINGOCOCO.OTRA (+),,677
036.81,NEURITIS OPTICA POR MENINGOCOCO,,678
036.82,ARTROPATIA POR MENINGOCOCO,,679
036.89,INFECCION POR MENINGOCOCO.OTRA,,680
036.9,INFECCION POR MENINGOCOCO.NEOM,,681
037,TETANOS (#),,682
038,SEPTICEMIA,,683
038.0,SEPTICEMIA POR ESTREPTOCOCO,,684
038.1,SEPTICEMIA POR ESTAFILOCOCO (+),,685
038.10,SEPTICEMIA POR ESTAFILOCOCO.NEOM,,686
038.11,SEPTICEMIA POR ESTAFILOCOCO.AUREUS,,687
038.12,SEPTICEMIA POR ESTAFILOCOCO AUREUS METICILIN RESISTENTE,,688
038.19,SEPTICEMIA POR ESTAFILOCOCO.OTRA,,689
038.2,SEPTICEMIA POR NEUMOCOCO,,690
038.3,SEPTICEMIA POR ANAEROBIO,,691
038.4,SEPTICEMIA POR GRAMNEGATIVO (+),,692
038.40,SEPTICEMIA POR GRAMNEGATIVO.NEOM,,693
038.41,SEPTICEMIA POR GRAMNEGATIVO.HAEMOPHILUS INFLUENZAE,,694
038.42,SEPTICEMIA POR GRAMNEGATIVO.ESCHERICHIA COLI,,695
038.43,SEPTICEMIA POR GRAMNEGATIVO.PSEUDOMONAS,,696
038.44,SEPTICEMIA POR GRAMNEGATIVO.SERRATIA,,697
038.49,SEPTICEMIA POR GRAMNEGATIVO.OTRA,,698
038.8,SEPTICEMIA.OTRA,,699
038.9,SEPTICEMIA.NEOM,,700
039,INFECCION POR ACTINOMYCES,,701
039.0,INFECCION POR ACTINOMYCES.PIEL,,702
039.1,INFECCION POR ACTINOMYCES.PULMON,,703
039.2,INFECCION POR ACTINOMYCES.ABDOMEN,,704
039.3,INFECCION POR ACTINOMYCES.CERVICOFACIAL,,705
039.4,PIE DE MADURA,,706
039.8,INFECCION POR ACTINOMYCES.OTRA,,707
039.9,INFECCION POR ACTIMOMYCES.NEOM,,708
040,INFECCION POR BACTERIA OTRA,,709
040.0,GANGRENA GASEOSA,,710
040.1,RINOSCLEROMA,,711
040.2,ENFERMEDAD DE WHIPPLE,,712
040.3,NECROBACILOSIS,,713
040.4,BOTULISMO ESPECIFICADO OTRO (+),,714
040.41,BOTULISMO INFANTIL,,715
040.42,BOTULISMO DE HERIDA,,716
040.8,INFECCION POR BACTERIA.OTRA (+),,717
040.81,PIOMIOSITIS TROPICAL,,718
040.82,SHOCK TOXICO,,719
040.89,INFECCION POR BACTERIA.OTRA,,720
041,INFECCION POR BACTERIA EN ENF COC Y NEOM (I),,721
041.0,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM (+),,722
041.00,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.NEOM (I),,723
041.01,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.GRUPO A (I),,724
041.02,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.GRUPO B (I),,725
041.03,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.GRUPO C (I),,726
041.04,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.GRUPO D (I),,727
041.05,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.GRUPO G (I),,728
041.09,INFECCION POR ESTREPTOCOCO EN ENF COC Y NEOM.OTRO (I),,729
041.1,INFECCION POR ESTAFILOCOCO EN ENF COC Y NEOM (+),,730
041.10,INFECCION POR ESTAFILOCOCO EN ENF COC Y NEOM.NEOM (I),,731
041.11,INFECCION POR ESTAFILOCOCO EN ENF COC Y NEOM.AUREUS (I),,732
041.12,INFECCION POR ESTAFILOCOCO AUREUS METICILIN RESISTENTE,,733
041.19,INFECCION POR ESTAFILOCOCO EN ENF COC Y NEOM.OTRO (I),,734
041.2,INFECCION POR NEUMOCOCO EN ENF COC Y NEOM (I),,735
041.3,INFECCION POR KLEBSIELLA EN ENF COC Y NEOM (I),,736
041.4,INFECCION POR ESCHERICHIA COLI EN ENF COC Y NEOM (I),,737
041.5,INFECCION POR HAEMOPHILUS INFLUENZAE EN ENF COC Y NEOM (I),,738
041.6,INFECCION POR PROTEUS EN ENF COC Y NEOM (I),,739
041.7,INFECCION POR PSEUDOMONAS EN ENF COC Y NEOM (I),,740
041.8,INFECCION POR BACTERIA EN ENF COC Y NEOM.OTRA (+),,741
041.81,INFECCION POR MYCOPLASMA EN ENF COC Y NEOM (I),,742
041.82,INFECCION POR BACILLUS FRAGILIS EN ENF COC Y NEOM (I),,743
041.83,INFECCION POR CLOSTRIDIUM PERFRINGENS EN ENF COC Y NEOM (I),,744
041.84,INFECCION POR BACTERIA ANAEROBIA EN ENF COC Y NEOM OTRA (I),,745
041.85,INFECCION POR BACTERIA GRAMNEGATIVA EN ENF COC Y NEOM OTRA (I),,746
041.86,INFECCION POR HELICOBACTER PYLORI EN ENF COC Y NEOM (I),,747
041.89,INFECCION POR BACTERIA EN ENF COC Y NEOM.OTRA (I),,748
041.9,INFECCION POR BACTERIA NEOM (I),,749
,INFECCION POR VIRUS INMUNODEFICIENCIA HUMANA [HIV] (042-044),,750
042,INFECCION POR VIRUS INMUNODEFICIENCIA HUMANA [HIV] (#)(&),,751
,POLIOMIELITIS Y ENFERMEDADES VIRALES SNC (045-049),,752
045,POLIOMIELITIS AGUDA,,753
045.0,POLIOMIELITIS AGUDA.PARALITICA BULBAR (+),,754
045.00,POLIOMIELITIS AGUDA.PARALITICA BULBAR.TIPO NEOM,,755
045.01,POLIOMIELITIS AGUDA.PARALITICA BULBAR.TIPO I,,756
045.02,POLIOMIELITIS AGUDA.PARALITICA BULBAR.TIPO II,,757
045.03,POLIOMIELITIS AGUDA.PARALITICA BULBAR.TIPO III,,758
045.1,POLIOMIELITIS AGUDA.CON OTRA PARALISIS (+),,759
045.10,POLIOMIELITIS AGUDA.CON OTRA PARALISIS.NEOM,,760
045.11,POLIOMIELITIS AGUDA.CON OTRA PARALISIS.TIPO I,,761
